Date,ProductID,TotalBrowsingTime,BrowsingCount,Price,Category,ViewCount,AddToCartCount,CustomerCount,AvgDuration_x,FemaleRatio,AvgAge,VisitCount,AvgDuration_y,TotalDuration
2024-10-31,P0040,8.89,2,,,,,5.0,67.006,0.6,15.0,36,27.412583333333334,1060.98
2024-10-31,P0046,3.01,1,,,,,5.0,67.006,0.6,15.0,36,27.412583333333334,1060.98
2024-10-31,P0047,2.14,1,,,,,5.0,67.006,0.6,15.0,36,27.412583333333334,1060.98
2024-10-31,P0049,5.08,2,,,,,5.0,67.006,0.6,15.0,36,27.412583333333334,1060.98
2024-11-01,P0001,37.36,12,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0002,9.74,3,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0003,15.27,4,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0004,3.21,2,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0006,4.04,2,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0007,1.74,1,364.96,Accessories,2047.0,215.0,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0008,9.21,3,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0010,6.04,1,197.18,Clothes,4412.0,700.0,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0011,9.56,3,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0016,3.86,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0017,7.46,2,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0018,1.59,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0020,1.27,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0021,0.3,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0022,6.15,2,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0023,1.94,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0025,8.84,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0030,2.94,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0040,2.55,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0042,1.39,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-01,P0045,3.23,1,,,,,20.0,57.2425641025641,0.4487179487179487,26.179487179487182,38,30.226116341991343,1170.6799999999998
2024-11-02,P0001,72.54,18,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0002,21.83,10,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0003,15.879999999999999,5,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0004,22.689999999999998,5,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0005,32.31,6,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0006,4.91,3,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0007,2.62,2,364.96,Accessories,2047.0,215.0,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0008,7.03,2,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0009,6.33,3,289.44,Clothes,2524.0,518.0,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0010,4.58,2,197.18,Clothes,4412.0,700.0,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0012,1.08,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0013,3.0,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0014,2.66,1,138.67,Toys,2882.0,661.0,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0015,1.2,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0016,2.54,2,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0017,3.1,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0019,7.77,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0022,0.92,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0023,0.35,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0026,3.03,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0027,1.18,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0030,4.09,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-02,P0038,1.8,1,,,,,12.0,68.46833333333333,0.3888888888888889,24.055555555555557,43,31.306871693121693,1337.1399999999999
2024-11-03,P0001,78.2,19,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0002,38.55,10,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0003,0.99,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0004,11.7,6,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0005,1.64,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0006,11.49,3,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0007,18.13,3,364.96,Accessories,2047.0,215.0,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0009,14.729999999999999,4,289.44,Clothes,2524.0,518.0,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0012,3.54,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0013,1.25,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0017,7.99,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0018,13.65,4,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0023,0.76,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0024,5.55,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0025,0.24,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0026,0.44,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0029,1.7999999999999998,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0030,2.35,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0032,1.75,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0034,6.140000000000001,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0039,1.35,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0040,5.489999999999999,2,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0047,0.93,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-03,P0050,1.09,1,,,,,17.0,51.64404761904762,0.5119047619047619,25.166666666666664,32,25.800674603174603,858.15
2024-11-04,P0001,49.06,17,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0002,22.64,6,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0003,13.58,4,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0004,1.9,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0005,13.629999999999999,7,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0006,10.31,4,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0007,22.28,2,364.96,Accessories,2047.0,215.0,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0008,5.54,2,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0009,1.44,2,289.44,Clothes,2524.0,518.0,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0010,7.83,3,197.18,Clothes,4412.0,700.0,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0012,8.47,2,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0013,1.02,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0019,4.81,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0021,0.89,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0023,0.21,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0024,0.64,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0030,1.29,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0031,0.57,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0033,2.22,1,69.43,Clothes,2574.0,379.0,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0048,3.45,1,91.89,Music,2206.0,390.0,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0049,0.79,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-04,P0050,0.32,1,,,,,8.0,80.44428571428571,0.35714285714285715,11.142857142857142,34,28.4949126984127,954.24
2024-11-05,P0001,83.76,20,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0002,19.869999999999997,6,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0003,24.18,6,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0004,21.72,4,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0005,11.18,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0006,16.26,5,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0007,6.04,2,364.96,Accessories,2047.0,215.0,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0008,0.26,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0009,4.79,1,289.44,Clothes,2524.0,518.0,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0011,0.5,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0012,4.6,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0013,5.49,2,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0014,8.48,1,138.67,Toys,2882.0,661.0,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0016,1.87,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0017,4.24,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0018,1.24,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0019,10.3,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0021,3.99,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0022,0.49,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0023,14.69,2,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0025,7.83,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0026,2.05,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0027,0.35,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0029,1.38,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0031,1.44,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0035,0.79,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0037,0.33,1,491.98,Sports,1921.0,458.0,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0038,0.25,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0041,2.55,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0043,5.74,1,,,,,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-05,P0048,1.45,1,91.89,Music,2206.0,390.0,20.0,60.657000000000004,0.6222222222222222,21.188888888888886,61,27.635133838383837,1706.65
2024-11-06,P0001,91.9,21,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0002,31.490000000000002,6,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0003,6.29,4,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0004,5.109999999999999,4,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0005,1.07,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0006,0.61,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0007,8.73,4,364.96,Accessories,2047.0,215.0,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0008,0.8,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0009,4.140000000000001,3,289.44,Clothes,2524.0,518.0,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0010,1.51,2,197.18,Clothes,4412.0,700.0,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0013,3.9200000000000004,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0014,3.74,1,138.67,Toys,2882.0,661.0,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0015,2.45,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0016,7.52,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0017,6.29,3,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0018,6.36,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0021,1.02,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0023,0.51,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0026,8.559999999999999,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0030,3.5700000000000003,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0031,2.06,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0032,5.28,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0034,5.7,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0036,11.049999999999999,2,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0048,4.29,1,91.89,Music,2206.0,390.0,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-06,P0049,2.45,1,,,,,20.0,63.50666666666667,0.4761904761904762,21.714285714285715,40,25.766259259259257,1030.3899999999999
2024-11-07,P0001,58.29,18,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0002,25.189999999999998,7,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0003,22.9,7,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0005,3.18,2,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0006,3.17,2,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0007,3.9299999999999997,3,364.96,Accessories,2047.0,215.0,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0008,2.75,2,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0009,4.36,1,289.44,Clothes,2524.0,518.0,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
2024-11-07,P0011,20.86,5,,,,,19.0,41.14513888888889,0.5138888888888888,30.61111111111111,60,32.611761904761906,1913.81
